5hwt,379,2,0
5hwu,393,4,0
5hwv,400,4,0
5hww,349,4,0
5hx0,1053,4,0
5hx1,798,8,0
5hx4,486,2,0
5hx5,521,4,0
5hx6,712,4,0
5hx8,429,4,0
5hxb,3791,2,0
5hxd,329,4,0
5hxg,772,4,0
5hxh,415,4,0
5hxk,846,3,0
5hxp,354,4,0
5hxq,362,4,0
5hxt,369,4,0
5hxu,547,4,0
5hxv,1550,12,0
5hxw,3360,12,0
5hxx,636,4,0
5hxy,1279,12,0
5hxz,950,8,0
5hy0,927,6,0
5hy2,431,2,0
5hy4,1712,8,0
5hy5,708,4,0
5hy7,1607,2,0
5hy8,1912,20,0
5hy9,601,4,0
5hyc,413,3,0
5hyd,537,4,0
5hye,625,4,0
5hyi,1234,8,0
5hyj,2182,8,0
5hyl,833,8,0
5hyn,5635,4,0
5hyo,427,4,0
5hyq,630,8,0
5hyr,670,5,0
5hys,1788,23,0
5hyt,867,8,0
5hyu,256,2,0
5hyx,847,2,0
5hz0,438,1,0
5hz1,439,1,0
5hz3,438,1,0
5hz4,658,6,0
5hz9,1516,16,0
5hza,504,4,0
5hzb,764,4,0
5hzc,384,4,0
5hzg,1350,7,0
5hzi,1293,4,0
5hzj,1294,4,0
5hzk,1725,4,0
5hzm,266,1,0
5hzn,1710,16,0
5hzo,347,4,0
5hzp,571,7,0
5hzq,421,4,0
5hzs,1909,24,0
5hzt,1768,24,0
5hzu,1972,24,0
5hzx,282,4,0
5hzz,838,8,0
5i01,489,8,0
5i07,1011,4,0
5i0d,3217,4,0
5i0h,2074,4,0
5i0i,2531,6,0
5i0j,790,6,0
5i0l,547,4,0
5i0m,724,6,0
5i0p,1772,8,0
5i0q,257,2,0
5i0v,265,4,0
5i0w,273,4,0
5i0x,272,4,0
5i0y,257,2,0
5i0z,388,2,0
5i14,204,4,0
5i15,297,1,0
5i16,610,7,0
5i17,563,1,0
5i18,336,4,0
5i1a,606,7,0
5i1c,319,2,0
5i1d,623,7,0
5i1e,306,2,0
5i1g,302,2,0
5i1h,305,4,0
5i1i,295,2,0
5i1j,312,2,0
5i1k,351,4,0
5i1l,1157,6,0
5i1n,827,8,0
5i1o,1018,8,0
5i1p,807,11,0
5i1s,526,4,0
5i1u,883,4,0
5i1v,2701,8,0
5i1w,1388,8,0
5i1y,193,5,0
5i1z,1055,30,0
5i20,1977,9,0
5i21,178,3,0
5i25,431,2,0
5i26,396,8,0
5i28,1504,32,0
5i2a,1199,4,0
5i2c,1590,8,0
5i2d,5525,2,0
5i2e,193,4,0
5i2f,202,4,0
5i2g,1089,4,0
5i2h,1024,4,0
5i2i,1175,9,0
5i2k,400,4,0
5i2m,1673,6,0
5i2n,423,4,0
5i2r,944,8,0
5i2u,453,4,0
5i2x,220,2,0
5i2y,215,2,0
5i2z,562,8,0
5i30,583,2,0
5i33,982,2,0
5i34,1731,4,0
5i38,426,4,0
5i3a,432,4,0
5i3b,440,4,0
5i3c,506,6,0
5i3d,1407,8,0
5i3e,976,4,0
5i3f,686,4,0
5i3g,720,4,0
5i3h,367,4,0
5i3i,665,8,0
5i3j,379,2,0
5i3k,661,8,0
5i3l,369,6,0
5i3m,560,8,0
5i3o,841,4,0
5i3r,832,4,0
5i3s,708,8,0
5i3t,1268,10,0
5i3u,1471,4,0
5i3z,911,8,0
5i42,1455,2,0
5i43,613,8,0
5i44,612,16,0
5i46,264,2,0
5i47,661,2,0
5i48,1786,8,0
5i4a,1925,4,0
5i4b,730,6,0
5i4d,722,4,0
5i4h,364,4,0
5i4j,947,6,0
5i4m,1143,4,0
5i4o,548,8,0
5i4s,82,4,0
5i4v,671,6,0
5i4z,371,4,0
5i56,417,4,0
5i57,434,4,0
5i58,394,4,0
5i59,401,4,0
5i5a,178,4,0
5i5b,194,4,0
5i5c,218,6,0
5i5d,1983,4,0
5i5f,1994,4,0
5i5i,744,2,0
5i5j,731,2,0
5i5k,5292,2,0
5i5m,897,4,0
5i5n,416,2,0
5i5o,199,2,0
5i5p,948,4,0
5i5r,1276,8,0
5i5s,583,4,0
5i5t,570,4,0
5i5u,564,4,0
5i5v,599,4,0
5i5w,565,4,0
5i5x,635,4,0
5i5y,623,4,0
5i5z,452,4,0
5i60,562,4,0
5i61,766,2,0
5i66,839,2,0
5i6a,70,2,0
5i6c,1197,2,0
5i6d,866,8,0
5i6v,1391,2,0
5i6x,1268,1,0
5i6z,1244,1,0
5i71,1265,1,0
5i72,105,2,0
5i73,1271,1,0
5i74,1259,1,0
5i75,1264,1,0
5i76,1158,4,0
5i78,506,4,0
5i79,470,4,0
5i7a,835,8,0
5i7c,346,2,0
5i7f,5813,24,0
5i7h,798,8,0
5i7i,1354,4,0
5i7j,276,2,0
5i7k,282,2,0
5i7l,277,2,0
5i7m,265,4,0
5i7o,806,8,0
5i7r,446,4,0
5i7u,1246,4,0
5i7v,1056,6,0
5i7w,910,4,0
5i7z,97,2,0
5i82,2616,7,0
5i84,3116,15,0
5i86,431,4,0
5i87,915,2,0
5i8c,364,3,0
5i8e,1107,8,0
5i8h,4003,6,0
5i8j,117,2,0
5i8k,596,2,0
5i8o,608,2,0
5i8p,506,4,0
5i8q,2070,2,0
5i8r,2154,3,0
5i8u,1866,11,0
5i90,1184,4,0
5i92,3376,12,0
5i94,1123,2,0
5i96,1295,4,0
5i97,776,4,0
5i98,328,2,0
5i9b,217,2,0
5i9d,522,2,0
5i9e,2159,4,0
5i9f,556,2,0
5i9g,539,2,0
5i9h,534,2,0
5i9i,506,4,0
5i9m,1035,6,0
5i9o,221,4,0
5i9q,1017,4,0
5i9t,394,4,0
5ia0,639,6,0
5ia7,218,2,0
5ia8,260,2,0
5iaa,871,6,0
5iab,393,4,0
5iae,435,6,0
5iag,207,3,0
5iaj,215,2,0
5iak,222,2,0
5ian,202,1,0
5iao,706,9,0
5iar,225,4,0
5ias,222,2,0
5iat,321,4,0
5iau,1750,10,0
5iav,303,4,0
5iaw,357,4,0
5iax,304,4,0
5ib0,1392,12,0
5ib1,298,3,0
5ib2,597,5,0
5ib3,597,5,0
5ib4,591,6,0
5ib5,578,11,0
5ibc,219,2,0
5ibk,759,5,0
5ibl,2263,2,0
5ibm,1310,2,0
5ibo,462,4,0
5ibp,225,2,0
5ibr,362,4,0
5ibs,1316,2,0
5ibt,587,2,0
5ibu,657,4,0
5ibw,175,3,0
5ibx,2774,16,0
5ic4,1289,9,0
5ich,941,4,0
5icj,272,3,0
5ick,367,6,0
5icl,926,4,0
5icn,397,2,0
5icp,481,4,0
5icr,3247,8,0
5ics,1973,4,0
5icv,316,6,0
5icw,567,8,0
5icx,621,8,0
5icy,636,10,0
5icz,621,10,0
5id0,635,8,0
5id1,622,9,0
5id2,880,6,0
5id6,1720,2,0
5id7,1593,4,0
5id8,857,4,0
5ida,868,7,0
5idb,834,4,0
5idi,1246,4,0
5idk,504,6,0
5idm,319,4,0
5idn,471,4,0
5idp,460,4,0
5idq,593,2,0
5ids,1455,4,0
5idt,1459,7,0
5idu,2120,8,0
5idw,614,4,0
5idx,672,4,0
5idy,731,4,0
5idz,593,4,0
5ie0,1464,4,0
5ie2,1439,4,0
5ie3,1473,4,0
5ie4,494,5,0
5ie5,510,5,0
5ie6,482,5,0
5ie7,493,5,0
5ie9,528,4,0
5iea,1242,6,0
5ied,1395,4,0
5iee,1396,4,0
5ief,712,4,0
5ieg,760,4,0
5ieh,581,4,0
5iek,565,3,0
5ien,346,4,0
5ier,710,8,0
5ies,799,6,0
5iet,202,4,0
5ieu,159,2,0
5iez,853,8,0
5if0,1520,9,0
5if1,769,4,0
5if3,571,2,0
5if4,452,4,0
5if6,997,12,0
5if9,688,4,0
5ifa,597,4,0
5ife,1471,2,0
5iff,673,3,0
5ifh,749,2,0
5ifi,2488,6,0
5ifj,2107,18,0
5ifk,1198,6,0
5ifl,5358,32,0
5ifm,4096,21,0
5ifr,315,2,0
5ifs,893,6,0
5ifu,1222,4,0
5ifw,615,2,0
5ify,2382,12,0
5ifz,326,2,0
5ig1,827,4,0
5ig2,1167,6,0
5ig3,1062,6,0
5ig4,1215,9,0
5ig5,1469,6,0
5ig7,2146,18,0
5ig8,396,2,0
5igm,340,4,0
5ign,352,4,0
5igo,1833,8,0
5igx,884,1,0
5ih2,155,7,0
5ih3,2868,8,0
5ihb,1710,8,0
5ihd,90,8,0
5ihe,1189,4,0
5ihf,443,4,0
5ihh,530,4,0
5ihl,1412,3,0
5ihp,651,4,0
5ihu,883,2,0
5ihx,1348,2,0
5ihy,531,4,0
5ihz,1167,8,0
5ii0,542,8,0
5ii1,339,4,0
5ii2,364,4,0
5iid,344,4,0
5iie,1033,2,0
5iii,306,4,0
5iij,313,4,0
5iik,314,4,0
5iil,318,4,0
5iim,547,4,0
5iin,301,4,0
5iio,1128,20,0
5iip,372,4,0
5iit,1911,8,0
5iiy,356,4,0
5ij0,1089,2,0
5ij1,366,4,0
5ij2,371,4,0
5ij3,367,4,0
5ij7,1372,6,0
5ij8,1367,2,0
5ij9,1090,2,0
5ija,213,2,0
5ijb,1979,4,0
5ijc,1101,8,0
5ijd,1105,8,0
5ijg,542,4,0
5ijh,525,4,0
5ijj,510,4,0
5ijk,1141,8,0
5ijr,454,4,0
5iju,287,4,0
5ijv,3334,8,0
5ijw,402,4,0
5ijz,3529,21,0
5ik2,4236,28,0
5ik3,1231,8,0
5ik7,1503,4,0
5ik8,1527,4,0
5ikc,1385,8,0
5ike,284,2,0
5ikf,414,2,0
5iki,563,4,0
5ikj,706,4,0
5ikl,945,3,0
5ikq,2295,4,0
5ikr,2315,4,0
5ikt,1562,4,0
5ikv,2285,4,0
5ikx,1531,2,0
5il0,729,4,0
5il1,704,4,0
5il2,716,4,0
5il5,1005,2,0
5il6,1069,2,0
5il7,587,2,0
5il9,683,2,0
5ila,296,2,0
5ilb,1358,2,0
5ilg,391,4,0
5iln,1333,6,0
5ilo,368,4,0
5ilq,1261,6,0
5ilt,889,2,0
5im0,159,2,0
5im3,2314,4,0
5im7,1059,6,0
5imb,512,2,0
5ime,763,4,0
5img,3566,17,0
5imh,1598,10,0
5imi,928,8,0
5imj,359,4,0
5imk,375,2,0
5iml,505,2,0
5imm,375,2,0
5imn,902,8,0
5imo,342,2,0
5imp,960,8,0
5ims,860,4,0
5imt,744,4,0
5imy,1416,4,0
5in1,149,2,0
5in3,1482,4,0
5in4,1151,8,0
5in5,1157,8,0
5in7,162,2,0
5in8,923,8,0
5in9,648,4,0
5ina,428,4,0
5inb,520,2,0
5inc,548,4,0
5ind,582,6,0
5ine,1097,2,0
5inf,1947,7,0
5ing,3917,6,0
5ini,1937,10,0
5ink,774,6,0
5inl,895,6,0
5inm,1619,10,0
5inn,1591,10,0
5ino,754,3,0
5inp,831,6,0
5inq,802,6,0
5inr,1801,10,0
5int,558,2,0
5inu,1536,4,0
5inv,1469,4,0
5inw,965,2,0
5inx,1764,10,0
5inz,216,7,0
5io1,972,4,0
5io8,309,4,0
5io9,178,2,0
5ioa,425,4,0
5iob,3290,14,0
5ioe,465,4,0
5iog,444,4,0
5ioh,461,4,0
5ioi,454,6,0
5ioj,1397,2,0
5iok,247,2,0
5iol,2569,12,0
5ioo,324,4,0
5iop,1192,9,0
5ioq,699,8,0
5ios,676,8,0
5iot,693,8,0
5iou,1560,4,0
5iov,1570,4,0
5ip0,2001,10,0
5ip4,311,4,0
5ip7,5128,6,0
5ip8,85,4,0
5ip9,5127,6,0
5ipb,192,4,0
5ipc,204,4,0
5ipd,191,2,0
5ipe,201,4,0
5ipf,1016,8,0
5ipl,4521,2,0
5ipm,4730,1,0
5ipn,4732,1,0
5ipy,762,4,0
5ipz,737,8,0
5iq0,960,4,0
5iq1,1369,4,0
5iq2,985,4,0
5iq3,979,4,0
5iq4,1305,4,0
5iq9,1199,6,0
5iqa,1775,8,0
5iqb,1792,8,0
5iqc,1823,8,0
5iqd,1841,8,0
5iqe,1781,8,0
5iqf,1785,8,0
5iqg,1751,8,0
5iqh,1761,8,0
5iqi,1810,8,0
5iqj,629,6,0
5iqk,393,4,0
5iql,218,2,0
5iqm,427,6,0
5iqn,679,6,0
5iqo,591,7,0
5iqp,646,4,0
5iqq,853,5,0
5iqs,1166,6,0
5iqv,615,6,0
5ir1,1203,9,0
5ir6,568,1,0
5irc,1084,8,0
5ire,999,3,0
5irf,1178,8,0
5irg,1620,8,0
5iri,162,2,0
5irm,1970,2,0
5iro,1922,16,0
5irp,1129,4,0
5irq,2568,8,0
5irr,831,4,0
5iru,704,8,0
5irv,2533,4,0
5irw,691,8,0
5irx,1354,6,0
5iry,1489,4,0
5irz,1338,4,0
5is0,1110,4,0
5is6,2856,8,0
5is7,2727,8,0
5is8,2703,8,0
5is9,2848,8,0
5isa,2772,8,0
5isb,2851,8,0
5isc,2726,8,0
5isd,2729,8,0
5ise,2839,8,0
5isf,2805,8,0
5isg,2792,8,0
5ish,2835,8,0
5isi,2705,8,0
5ism,1205,4,0
5iso,2534,10,0
5isv,517,2,0
5isx,784,4,0
5isy,722,4,0
5isz,1678,7,0
5it1,1117,8,0
5it2,664,2,0
5it3,167,2,0
5it5,1557,12,0
5it9,6541,8,0
5ita,716,4,0
5itb,333,2,0
5itc,978,6,0
5itd,1625,1,0
5ite,961,6,0
5itf,1184,9,0
5itg,679,2,0
5ith,138,1,0
5itj,115,4,0
5itm,457,6,0
5ito,683,4,0
5itp,690,4,0
5itr,715,5,0
5its,539,7,0
5itt,724,8,0
5itu,725,6,0
5itv,674,8,0
5itw,1369,8,0
5itx,729,6,0
5ity,752,7,0
5itz,1364,6,0
5iu1,192,4,0
5iu2,825,4,0
5iu6,933,6,0
5iu9,1135,4,0
5iuc,436,4,0
5iud,4512,8,0
5iuj,1499,12,0
5iuk,1478,12,0
5iul,1482,12,0
5ium,559,4,0
5iun,1373,12,0
5ius,885,4,0
5iux,1233,10,0
5iuy,955,6,0
5iuz,701,4,0
5iv2,1205,10,0
5iv8,1878,4,0
5iv9,622,1,0
5iva,545,2,0
5ivg,994,8,0
5ivl,574,4,0
5ivn,236,2,0
5ivp,529,4,0
5ivq,292,4,0
5ivr,296,4,0
5ivs,178,4,0
5ivt,313,4,0
5ivu,196,2,0
5ivx,1135,8,0
5ivz,634,9,0
5iw4,746,4,0
5iw5,717,4,0
5iw6,333,4,0
5iw8,464,4,0
5iw9,385,2,0
5iwa,8508,10,0
5iwb,345,2,0
5iwc,413,4,0
5iwg,1565,6,0
5iwi,1207,12,0
5iwl,921,5,0
5iwm,1077,10,0
5iwn,401,1,0
5iwo,403,1,0
5iwq,650,4,0
5iww,832,4,0
5iwx,631,12,0
5iwy,655,12,0
5ix0,1602,6,0
5ix1,1180,4,0
5ix2,1185,2,0
5ix8,898,4,0
5ixa,680,2,0
5ixb,476,4,0
5ixc,955,4,0
5ixd,607,1,0
5ixe,734,4,0
5ixg,1014,8,0
5ixh,745,4,0
5ixi,651,2,0
5ixj,2094,8,0
5ixk,609,4,0
5ixl,1120,16,0
5ixm,1970,12,0
5ixq,828,4,0
5ixs,966,8,0
5ixt,832,4,0
5ixy,917,4,0
5iy0,1030,6,0
5iy3,487,2,0
5iy5,5718,51,0
5iy6,5078,9,0
5iy7,5146,8,0
5iy8,5169,9,0
5iy9,5069,8,0
5iya,3835,9,0
5iyb,3918,9,0
5iyc,3938,9,0
5iyd,3835,8,0
5iye,120,4,0
5iyg,122,2,0
5iyj,121,2,0
5iyn,816,4,0
5iyp,1242,4,0
5iyq,1231,4,0
5iyr,1217,4,0
5iyt,279,2,0
5iyv,816,3,0
5iyw,1230,4,0
5iyx,1086,5,0
5iyy,485,4,0
5iyz,3057,11,0
5iz0,756,11,0
5iz2,345,2,0
5iz3,893,4,0
5iz5,1073,4,0
5iz7,1120,3,0
5izc,736,8,0
5izd,5042,14,0
5ize,535,4,0
5izf,500,1,0
5izh,496,2,0
5izj,595,7,0
5izk,588,4,0
5izl,674,4,0
5izm,657,2,0
5izn,1048,12,0
5izq,1207,7,0
5izr,1845,8,0
5izs,694,6,0
5izt,649,2,0
5izu,385,4,0
5izw,291,2,0
5j02,1587,1,0
5j03,502,2,0
5j04,580,4,0
5j06,1723,8,0
5j07,299,2,0
5j09,2453,10,0
5j0a,447,4,0
5j0b,1732,8,0
5j0c,312,2,0
5j0e,160,12,0
5j0f,340,4,0
5j0g,290,2,0
5j0h,237,2,0
5j0j,314,3,0
5j0k,368,2,0
5j0l,497,6,0
5j0o,332,4,0
5j0p,322,4,0
5j0q,349,4,0
5j0r,342,4,0
5j0s,350,4,0
5j0t,342,4,0
5j0u,337,4,0
5j0w,320,4,0
5j0x,346,4,0
5j0y,351,7,0
5j0z,1099,10,0
5j10,231,2,0
5j11,1296,3,0
5j12,678,4,0
5j13,684,4,0
5j14,684,4,0
5j16,715,8,0
5j19,635,6,0
5j1a,526,2,0
5j1e,2547,4,0
5j1g,993,4,0
5j1h,465,1,0
5j1j,743,4,0
5j1l,502,6,0
5j1m,501,6,0
5j1s,941,6,0
5j1t,962,3,0
5j1v,1332,6,0
5j1w,1357,6,0
5j1x,884,8,0
5j23,1669,8,0
5j28,481,6,0
5j29,336,4,0
5j2a,329,4,0
5j2b,325,4,0
5j2c,339,4,0
5j2d,337,4,0
5j2e,339,4,0
5j2f,338,4,0
5j2g,336,4,0
5j2h,332,4,0
5j2i,327,4,0
5j2j,343,4,0
5j2k,343,4,0
5j2l,248,2,0
5j2m,783,4,0
5j2n,1448,2,0
5j2p,1513,6,0
5j2q,1424,5,0
5j2t,2937,10,0
5j2u,2941,16,0
5j2y,290,6,0
5j31,377,5,0
5j32,1980,6,0
5j33,3666,6,0
5j34,1970,8,0
5j35,1242,4,0
5j36,1444,10,0
5j37,1520,14,0
5j39,541,5,0
5j3b,469,4,0
5j3e,655,5,0
5j3j,1030,4,0
5j3n,459,2,0
5j3o,1235,4,0
5j3p,624,4,0
5j3q,414,4,0
5j3t,574,5,0
5j3w,767,4,0
5j3x,3058,12,0
5j3z,769,4,0
5j41,703,4,0
5j42,784,4,0
5j43,569,4,0
5j44,2453,2,0
5j48,580,4,0
5j49,807,4,0
5j4a,323,4,0
5j4e,757,4,0
5j4f,169,2,0
5j4g,152,2,0
5j4i,1091,2,0
5j4m,1057,3,0
5j4n,561,4,0
5j4q,219,2,0
5j4s,587,2,0
5j4t,866,13,0
5j4x,903,15,0
5j50,886,14,0
5j51,933,13,0
5j56,551,2,0
5j57,573,4,0
5j58,758,4,0
5j59,751,4,0
5j5a,729,4,0
5j5c,476,1,0
5j5f,1638,20,0
5j5g,1653,20,0
5j5h,1507,20,0
5j5i,1580,20,0
5j5n,324,4,0
5j5o,1073,8,0
5j5s,740,4,0
5j5u,1237,4,0
5j5v,750,6,0
5j5x,290,4,0
5j5y,987,6,0
5j60,2310,8,0
5j61,898,16,0
5j62,324,4,0
5j63,855,8,0
5j67,3013,4,0
5j69,702,2,0
5j6b,2550,8,0
5j6c,282,4,0
5j6d,410,4,0
5j6f,921,2,0
5j6h,531,5,0
5j6s,1314,4,0
5j6x,111,2,0
5j72,978,4,0
5j73,429,4,0
5j74,336,4,0
5j75,615,4,0
5j76,179,2,0
5j77,2513,4,0
5j78,2540,8,0
5j79,446,4,0
5j7b,434,4,0
5j7c,623,4,0
5j7d,1170,10,0
5j7f,601,8,0
5j7g,566,8,0
5j7i,3379,4,0
5j7k,811,14,0
5j7m,371,4,0
5j7o,4838,12,0
5j7p,299,6,0
5j7q,266,6,0
5j7r,810,6,0
5j7u,9703,22,0
5j7w,839,8,0
5j7z,649,4,0
5j87,835,8,0
5j89,727,7,0
5j8d,1262,8,0
5j8e,433,2,0
5j8g,1226,8,0
5j8h,4314,20,0
5j8l,883,8,0
5j8o,195,2,0
5j8p,416,2,0
5j8r,852,4,0
5j8y,230,4,0
5j90,791,4,0
5j92,1512,8,0
5j95,792,2,0
5j98,658,3,0
5j9b,256,2,0
5j9c,503,2,0
5j9g,859,2,0
5j9i,1106,8,0
5j9p,362,3,0
5j9s,143,4,0
5j9t,3139,12,0
5j9w,3142,2,0
5ja1,1631,2,0
5ja2,1634,1,0
5ja3,490,8,0
5ja4,541,6,0
5ja7,355,4,0
5ja8,1258,15,0
5ja9,637,8,0
5jab,467,8,0
5jae,1353,4,0
5jaj,1108,5,0
5jaw,2986,16,0
5jay,962,2,0
5jaz,642,4,0
5jb2,568,5,0
5jb3,5767,2,0
5jb4,161,6,0
5jb5,164,6,0
5jb6,161,6,0
5jb7,164,6,0
5jb8,624,2,0
5jb9,646,2,0
5jba,636,2,0
5jbb,605,2,0
5jbc,590,2,0
5jbd,2317,4,0
5jbe,2262,4,0
5jbf,2280,4,0
5jbg,545,4,0
5jbh,5756,3,0
5jbi,633,4,0
5jbj,481,1,0
5jbl,1145,5,0
5jbn,520,4,0
5jbq,318,2,0
5jbr,423,4,0
5jbs,416,8,0
5jbt,420,5,0
5jbv,271,4,0
5jbx,1739,5,0
5jby,835,6,0
5jc1,641,4,0
5jc3,999,2,0
5jc7,988,2,0
5jc8,1395,8,0
5jca,1687,4,0
5jcd,751,5,0
5jce,399,2,0
5jcf,1950,8,0
5jcg,1158,9,0
5jch,992,2,0
5jcj,750,8,0
5jcl,672,4,0
5jcm,657,4,0
5jcn,612,4,0
5jco,3357,12,0
5jcp,989,4,0
5jcq,676,4,0
5jcr,675,4,0
5jcu,740,8,0
5jcw,375,4,0
5jcx,1366,8,0
5jcy,579,2,0
5jcz,2271,12,0
5jd0,540,2,0
5jd2,732,8,0
5jd3,2433,13,0
5jd4,3427,16,0
5jd5,1783,6,0
5jdb,1334,6,0
5jdc,722,8,0
5jde,711,2,0
5jdi,1397,8,0
5jdj,1101,21,0
5jdo,1375,4,0
5jdr,445,2,0
5jds,356,4,0
5jdu,900,6,0
5jdy,787,4,0
5jdz,685,4,0
5je0,743,4,0
5je1,731,4,0
5je2,791,4,0
5je3,672,4,0
5je4,662,4,0
5je6,746,4,0
5je8,1472,8,0
5jea,4446,17,0
5jec,324,4,0
5jej,715,5,0
5jek,671,4,0
5jel,376,2,0
5jem,1317,8,0
5jen,966,8,0
5jeo,374,2,0
5jez,343,2,0
5jf0,336,2,0
5jfc,1176,4,0
5jfd,679,4,0
5jff,414,8,0
5jfg,339,2,0
5jfi,1572,6,0
5jfk,1527,4,0
5jfl,2399,16,0
5jfm,2427,16,0
5jfn,1356,8,0
5jfo,726,8,0
5jfp,173,4,0
5jfq,409,2,0
5jft,356,3,0
5jfu,161,4,0
5jfy,925,8,0
5jfz,508,6,0
5jg1,325,4,0
5jg4,559,4,0
5jg6,410,6,0
5jg7,456,4,0
5jg8,795,2,0
5jg9,237,5,0
5jge,265,6,0
5jgf,1397,8,0
5jgg,258,4,0
5jgh,749,13,0
5jgi,465,2,0
5jgk,1145,4,0
5jgl,709,4,0
5jgq,462,4,0
5jgw,873,8,0
5jgy,1003,4,0
5jh0,393,6,0
5jh5,456,4,0
5jh7,3023,12,0
5jh9,2592,8,0
5jhd,3203,11,0
5jhg,755,7,0
5jhh,798,8,0
5jhk,450,2,0
5jhm,1015,2,0
5jhn,433,4,0
5jhq,2411,4,0
5jhr,8086,36,0
5jhs,8067,13,0
5jhv,280,4,0
5jhw,1065,8,0
5jhx,2069,4,0
5jhy,2053,4,0
5jhz,2025,4,0
5ji0,398,5,0
5ji1,289,4,0
5ji2,1838,5,0
5ji3,1949,2,0
5jia,2309,24,0
5jib,1378,12,0
5jid,525,4,0
5jie,232,5,0
5jif,1071,4,0
5jih,913,4,0
5jii,909,4,0
5jik,863,4,0
5jim,525,4,0
5jin,441,6,0
5jip,950,4,0
5jiq,536,4,0
5jir,585,4,0
5jis,907,4,0
5jit,361,6,0
5jiu,330,4,0
5jiv,404,7,0
5jiy,433,5,0
5jj0,428,5,0
5jj4,2128,6,0
5jj5,868,4,0
5jj6,456,4,0
5jj7,455,2,0
5jj8,579,4,0
5jja,962,4,0
5jjc,933,4,0
5jje,405,4,0
5jjf,751,4,0
5jji,3339,13,0
5jjj,388,2,0
5jjk,3247,13,0
5jjl,3243,10,0
5jjm,1575,8,0
5jjn,788,7,0
5jjp,1132,4,0
5jjq,1304,8,0
5jjt,708,4,0
5jju,453,4,0
5jjv,1161,8,0
5jjw,612,5,0
5jjx,238,1,0
5jjy,230,4,0
5jjz,120,1,0
5jk0,2297,12,0
5jk2,819,9,0
5jk5,1115,4,0
5jk6,1152,4,0
5jk8,1065,4,0
5jk9,1901,12,0
5jka,586,4,0
5jkb,1085,4,0
5jkc,606,4,0
5jkd,603,3,0
5jke,1190,6,0
5jkf,496,2,0
5jkj,553,2,0
5jkk,1166,16,0
5jkl,1618,24,0
5jkm,1617,24,0
5jkr,401,6,0
5jks,397,6,0
5jkt,405,6,0
5jla,1370,8,0
5jlb,419,2,0
5jlf,1389,5,0
5jlg,232,4,0
5jlh,2589,5,0
5jlj,1839,5,0
5jlt,506,8,0
5jlv,1533,8,0
5jlw,617,10,0
5jlx,441,8,0
5jlz,1097,7,0
5jm1,866,13,0
5jm4,375,6,0
5jm5,519,4,0
5jm6,1766,12,0
5jm8,5763,16,0
5jmb,281,2,0
5jmc,2810,8,0
5jme,764,7,0
5jmg,221,4,0
5jml,216,4,0
5jmm,688,6,0
5jmn,2359,10,0
5jmo,881,8,0
5jmp,644,4,0
5jmr,184,4,0
5jmv,1758,3,0
5jmw,637,4,0
5jmy,1047,4,0
5jn5,869,4,0
5jn8,1633,8,0
5jn9,828,8,0
5jna,1617,8,0
5jnb,957,11,0
5jnc,829,8,0
5jne,1169,14,0
5jnf,3025,6,0
5jnh,467,2,0
5jnl,641,4,0
5jnp,168,4,0
5jnu,228,2,0
5jnx,1878,4,0
5jny,1117,6,0
5jnz,248,4,0
5jo0,620,4,0
5jo1,651,4,0
5jo2,645,4,0
5jo5,3340,8,0
5jo7,2796,4,0
5joc,511,4,0
5jod,1058,4,0
5jof,2227,8,0
5jon,1355,4,0
5jop,1290,8,0
5jor,2358,16,0
5jot,505,6,0
5jow,1459,4,0
5jox,773,4,0
5joy,780,4,0
5joz,682,4,0
5jp0,1933,4,0
5jp1,401,4,0
5jp2,405,5,0
5jp3,1375,7,0
5jp4,227,2,0
5jp5,653,10,0
5jp9,906,4,0
5jpc,356,27,0
5jpe,450,4,0
5jpf,239,2,0
5jpg,237,4,0
5jph,768,6,0
5jpi,2756,8,0
5jpm,5277,4,0
5jpn,2146,3,0
5jpo,649,8,0
5jpp,196,2,0
5jpr,473,21,0
5jpt,1016,4,0
5jpu,206,4,0
5jpz,1360,2,0
5jq2,705,4,0
5jq3,577,4,0
5jq4,473,5,0
5jq6,924,3,0
5jq7,569,4,0
5jq9,656,4,0
5jqb,569,4,0
5jqf,134,2,0
5jqg,2910,11,0
5jqh,1325,2,0
5jqi,801,12,0
5jqk,1679,4,0
5jqp,778,4,0
5jqs,293,4,0
5jqu,2693,16,0
5jqv,2674,16,0
5jqx,746,8,0
5jqy,639,2,0
5jr1,865,4,0
5jr2,1177,12,0
5jr3,1423,6,0
5jr4,206,3,0
5jr5,466,7,0
5jr6,1546,4,0
5jr7,1631,2,0
5jr8,491,4,0
5jr9,1066,8,0
5jrb,1375,11,0
5jrc,1114,9,0
5jrd,2509,8,0
5jre,2140,16,0
5jrg,1071,16,0
5jrh,967,4,0
5jrk,932,2,0
5jro,487,4,0
5jrq,393,4,0
5jrs,676,4,0
5jru,857,12,0
5jrv,316,4,0
5jrw,2302,6,0
5jrx,311,4,0
5js1,580,2,0
5js2,580,1,0
5js4,2546,6,0
5js9,1115,2,0
5jsa,1127,3,0
5jsb,2158,11,0
5jsc,2151,8,0
5jsd,2727,6,0
5jse,2536,6,0
5jsg,313,4,0
5jsh,1598,4,0
5jsj,314,4,0
5jsk,1622,4,0
5jsm,794,8,0
5jsn,764,4,0
5jso,311,4,0
